timestamp,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,timeseries
2021-03-28,846CD4CAG,0,1,2,4,4,4,9,10,8,9,9,7,16,9,8,8,8,16,4,5,8,8,5,8,4,8,8,4,0,0,0,0,0,4,8,5,10,4,9,5,9,5,9,5,8,4,10,11,8,1,7,4,12,10,8,8,4,4,16,16,8,18,18,13,14,19,16,16,12,12,14,12,12,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 2, 4, 4, 4, 9, 10, 8, 9, 9, 7, 16, 9, 8, 8, 8, 16, 4, 5, 8, 8, 5, 8, 4, 8, 8, 4, 0, 0, 0, 0, 0, 4, 8, 5, 10, 4, 9, 5, 9, 5, 9, 5, 8, 4, 10, 11, 8, 1, 7, 4, 12, 10, 8, 8, 4, 4, 16, 16, 8, 18, 18, 13, 14, 19, 16, 16, 12, 12, 14, 12, 12, 1, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-29,N6KJMVENA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,1,0,7,3,2,8,1,18,1,3,0,2,13,2,3,3,12,3,3,11,2,20,1,1,2,1,0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 8, 1, 0, 7, 3, 2, 8, 1, 18, 1, 3, 0, 2, 13, 2, 3, 3, 12, 3, 3, 11, 2, 20, 1, 1, 2, 1, 0, 1]"
2021-03-29,8SEHPRKH5,0,0,0,10,0,13,4,0,0,5,0,0,0,3,0,0,2,1,7,0,0,0,3,6,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,3,0,0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,4,0,0,0,1,5,0,1,0,1,1,0,"[0, 0, 0, 10, 0, 13, 4, 0, 0, 5, 0, 0, 0, 3, 0, 0, 2, 1, 7, 0, 0, 0, 3, 6, 1, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 2, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5, 0, 1, 0, 1, 1, 0]"
2021-03-29,C1BOB71XJ,0,4,4,7,19,3,3,28,14,11,16,22,21,1,0,15,14,19,51,51,31,17,9,40,15,18,10,15,3,0,1,2,19,12,13,5,7,6,10,1,8,5,5,11,1,0,4,4,16,0,8,0,3,0,0,0,3,3,16,18,1,11,1,3,22,2,6,6,4,2,1,9,0,6,4,2,13,17,1,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 4, 4, 7, 19, 3, 3, 28, 14, 11, 16, 22, 21, 1, 0, 15, 14, 19, 51, 51, 31, 17, 9, 40, 15, 18, 10, 15, 3, 0, 1, 2, 19, 12, 13, 5, 7, 6, 10, 1, 8, 5, 5, 11, 1, 0, 4, 4, 16, 0, 8, 0, 3, 0, 0, 0, 3, 3, 16, 18, 1, 11, 1, 3, 22, 2, 6, 6, 4, 2, 1, 9, 0, 6, 4, 2, 13, 17, 1, 2, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-29,I9RHX4RVN,1,2,1,0,4,2,0,0,2,0,1,3,1,2,3,0,1,5,3,4,2,7,1,0,0,2,1,4,1,0,0,1,5,1,2,1,0,1,1,1,1,2,1,1,2,0,2,4,2,1,0,0,3,2,1,2,1,0,5,3,4,0,0,2,2,2,1,1,1,3,1,3,3,5,2,1,4,0,0,3,4,8,2,1,1,1,0,4,4,1,0,1,3,2,1,0,2,2,9,2,0,2,0,0,3,1,1,1,4,1,0,5,"[1, 2, 1, 0, 4, 2, 0, 0, 2, 0, 1, 3, 1, 2, 3, 0, 1, 5, 3, 4, 2, 7, 1, 0, 0, 2, 1, 4, 1, 0, 0, 1, 5, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 2, 4, 2, 1, 0, 0, 3, 2, 1, 2, 1, 0, 5, 3, 4, 0, 0, 2, 2, 2, 1, 1, 1, 3, 1, 3, 3, 5, 2, 1, 4, 0, 0, 3, 4, 8, 2, 1, 1, 1, 0, 4, 4, 1, 0, 1, 3, 2, 1, 0, 2, 2, 9, 2, 0, 2, 0, 0, 3, 1, 1, 1, 4, 1, 0, 5]"
2021-03-30,C4NCER7RE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,2,0,2,2,3,1,2,0,0,3,1,3,9,2,0,1,0,1,3,3,1,1,1,0,3,3,2,3,0,0,1,6,2,5,2,0,2,2,3,3,2,1,3,0,4,4,3,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 3, 3, 2, 0, 2, 2, 3, 1, 2, 0, 0, 3, 1, 3, 9, 2, 0, 1, 0, 1, 3, 3, 1, 1, 1, 0, 3, 3, 2, 3, 0, 0, 1, 6, 2, 5, 2, 0, 2, 2, 3, 3, 2, 1, 3, 0, 4, 4, 3]"
2021-03-30,R81DDALEN,19,11,11,0,0,8,2,7,17,18,36,14,3,25,38,15,10,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[19, 11, 11, 0, 0, 8, 2, 7, 17, 18, 36, 14, 3, 25, 38, 15, 10, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-30,GR7PQY74F,3,4,9,5,1,5,21,9,7,34,3,4,25,64,59,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 4, 9, 5, 1, 5, 21, 9, 7, 34, 3, 4, 25, 64, 59, 6, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-30,JZQ9CXPOK,10,7,7,9,40,40,15,19,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10, 7, 7, 9, 40, 40, 15, 19, 4, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,PRSU5PFDZ,0,1,3,0,1,3,10,8,5,1,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 3, 0, 1, 3, 10, 8, 5, 1, 9, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,CI8ZV3SHZ,13,20,17,5,18,24,3,14,3,15,6,3,6,3,23,9,10,48,11,11,2,8,3,13,11,25,11,6,11,15,7,4,15,16,6,14,22,18,12,11,7,10,15,16,12,4,57,40,12,22,9,9,11,10,10,16,21,24,14,20,21,18,4,8,16,12,6,2,1,0,1,0,0,0,0,0,0,1,4,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,4,1,0,0,0,13,10,19,8,15,"[13, 20, 17, 5, 18, 24, 3, 14, 3, 15, 6, 3, 6, 3, 23, 9, 10, 48, 11, 11, 2, 8, 3, 13, 11, 25, 11, 6, 11, 15, 7, 4, 15, 16, 6, 14, 22, 18, 12, 11, 7, 10, 15, 16, 12, 4, 57, 40, 12, 22, 9, 9, 11, 10, 10, 16, 21, 24, 14, 20, 21, 18, 4, 8, 16, 12, 6, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 13, 10, 19, 8, 15]"
2021-03-31,18BU0T36C,10,6,9,16,7,2,2,0,6,0,0,2,1,6,1,0,0,3,4,2,0,0,1,0,0,0,1,12,9,2,2,0,0,0,0,3,3,0,0,1,5,2,9,3,0,2,2,0,2,2,7,6,3,0,2,3,6,6,4,0,0,0,1,2,0,1,6,14,1,2,9,1,3,1,1,7,2,26,7,11,2,1,1,1,3,2,4,0,0,0,19,7,6,2,1,0,0,0,0,4,2,2,0,4,22,1,0,0,0,0,0,0,"[10, 6, 9, 16, 7, 2, 2, 0, 6, 0, 0, 2, 1, 6, 1, 0, 0, 3, 4, 2, 0, 0, 1, 0, 0, 0, 1, 12, 9, 2, 2, 0, 0, 0, 0, 3, 3, 0, 0, 1, 5, 2, 9, 3, 0, 2, 2, 0, 2, 2, 7, 6, 3, 0, 2, 3, 6, 6, 4, 0, 0, 0, 1, 2, 0, 1, 6, 14, 1, 2, 9, 1, 3, 1, 1, 7, 2, 26, 7, 11, 2, 1, 1, 1, 3, 2, 4, 0, 0, 0, 19, 7, 6, 2, 1, 0, 0, 0, 0, 4, 2, 2, 0, 4, 22, 1, 0, 0, 0, 0, 0, 0]"
2021-04-06,NEXWGJERL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,12,18,14,3,2,2,9,3,57,68,16,9,10,14,5,57,61,33,15,8,17,3,57,60,21,2,14,5,3,14,2,0,4,7,3,9,28,11,2,4,5,10,2,38,21,5,5,9,12,4,13,3,2,4,1,3,17,40,45,4,6,8,14,10,62,33,2,13,6,7,0,13,15,1,13,16,73,26,29,18,2,26,26,6,26,10,28,9,11,12,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12, 18, 14, 3, 2, 2, 9, 3, 57, 68, 16, 9, 10, 14, 5, 57, 61, 33, 15, 8, 17, 3, 57, 60, 21, 2, 14, 5, 3, 14, 2, 0, 4, 7, 3, 9, 28, 11, 2, 4, 5, 10, 2, 38, 21, 5, 5, 9, 12, 4, 13, 3, 2, 4, 1, 3, 17, 40, 45, 4, 6, 8, 14, 10, 62, 33, 2, 13, 6, 7, 0, 13, 15, 1, 13, 16, 73, 26, 29, 18, 2, 26, 26, 6, 26, 10, 28, 9, 11, 12]"
2021-03-31,XOL6TDL8W,1,14,20,44,23,14,8,6,8,4,21,18,9,9,7,12,29,7,34,44,16,62,67,13,13,17,14,12,13,19,9,5,5,10,10,9,7,24,14,33,48,29,16,31,17,14,1,8,8,16,8,9,8,11,21,8,12,16,12,3,5,5,9,23,5,15,22,9,14,17,13,9,9,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1, 14, 20, 44, 23, 14, 8, 6, 8, 4, 21, 18, 9, 9, 7, 12, 29, 7, 34, 44, 16, 62, 67, 13, 13, 17, 14, 12, 13, 19, 9, 5, 5, 10, 10, 9, 7, 24, 14, 33, 48, 29, 16, 31, 17, 14, 1, 8, 8, 16, 8, 9, 8, 11, 21, 8, 12, 16, 12, 3, 5, 5, 9, 23, 5, 15, 22, 9, 14, 17, 13, 9, 9, 62, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-04-07,8FN886LW5,8,1,0,0,2,2,4,6,3,1,2,0,0,3,0,1,0,2,1,2,1,3,3,1,0,0,3,2,1,4,1,2,1,4,0,0,0,2,0,1,0,0,2,0,1,0,0,1,3,3,0,4,1,0,1,1,1,2,1,1,2,1,1,3,1,1,4,3,4,2,0,5,1,0,0,2,2,0,3,2,2,0,0,2,0,2,0,2,0,0,1,2,7,1,0,1,0,4,0,0,1,0,7,0,2,1,1,3,0,0,5,1,"[8, 1, 0, 0, 2, 2, 4, 6, 3, 1, 2, 0, 0, 3, 0, 1, 0, 2, 1, 2, 1, 3, 3, 1, 0, 0, 3, 2, 1, 4, 1, 2, 1, 4, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 1, 0, 0, 1, 3, 3, 0, 4, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 4, 3, 4, 2, 0, 5, 1, 0, 0, 2, 2, 0, 3, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 1, 2, 7, 1, 0, 1, 0, 4, 0, 0, 1, 0, 7, 0, 2, 1, 1, 3, 0, 0, 5, 1]"
2021-03-31,DV38WPRNY,14,15,19,5,12,20,17,6,21,18,18,19,16,6,28,13,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[14, 15, 19, 5, 12, 20, 17, 6, 21, 18, 18, 19, 16, 6, 28, 13, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-04-01,YSN830IFC,0,22,18,36,22,17,24,5,6,8,9,21,21,18,11,15,17,29,29,13,21,19,18,11,3,24,29,26,12,5,7,14,13,16,7,8,7,8,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 22, 18, 36, 22, 17, 24, 5, 6, 8, 9, 21, 21, 18, 11, 15, 17, 29, 29, 13, 21, 19, 18, 11, 3, 24, 29, 26, 12, 5, 7, 14, 13, 16, 7, 8, 7, 8, 23, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,691P5QTLK,12,16,12,18,12,8,22,15,16,14,11,12,9,8,4,6,12,22,23,13,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[12, 16, 12, 18, 12, 8, 22, 15, 16, 14, 11, 12, 9, 8, 4, 6, 12, 22, 23, 13, 13, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,2J66ISROR,5,6,2,2,4,2,8,5,5,3,0,3,2,9,6,7,4,2,2,5,6,7,3,2,2,3,4,0,3,53,39,30,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 6, 2, 2, 4, 2, 8, 5, 5, 3, 0, 3, 2, 9, 6, 7, 4, 2, 2, 5, 6, 7, 3, 2, 2, 3, 4, 0, 3, 53, 39, 30, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,WX00908TW,0,0,3,1,2,0,10,0,1,2,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,3,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,0,2,0,1,0,0,1,0,9,0,2,2,0,0,"[0, 0, 3, 1, 2, 0, 10, 0, 1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 3, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 2, 0, 2, 0, 1, 0, 0, 1, 0, 9, 0, 2, 2, 0, 0]"
2021-04-02,7A9PXD4HB,2,6,2,5,2,4,4,5,14,6,11,11,8,0,38,10,24,6,3,3,5,13,5,7,2,2,4,9,6,7,7,7,8,3,1,9,19,16,17,1,7,4,6,3,12,15,2,10,12,5,10,0,13,24,6,9,11,7,12,21,17,15,14,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[2, 6, 2, 5, 2, 4, 4, 5, 14, 6, 11, 11, 8, 0, 38, 10, 24, 6, 3, 3, 5, 13, 5, 7, 2, 2, 4, 9, 6, 7, 7, 7, 8, 3, 1, 9, 19, 16, 17, 1, 7, 4, 6, 3, 12, 15, 2, 10, 12, 5, 10, 0, 13, 24, 6, 9, 11, 7, 12, 21, 17, 15, 14, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,CEGGDZ4BQ,0,0,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,J6UOKFUR1,23,42,3,16,6,1,1,0,4,0,0,4,13,5,3,5,8,9,4,2,12,8,1,1,4,15,0,4,2,6,0,1,10,2,4,0,5,3,11,4,13,5,0,0,2,1,11,1,0,10,0,0,8,3,0,1,9,1,0,0,0,4,8,1,2,0,4,3,9,1,4,7,15,0,3,0,1,16,7,0,6,16,0,0,2,0,4,14,13,4,0,0,8,3,5,0,0,5,13,1,1,12,6,6,4,7,2,0,3,4,11,1,"[23, 42, 3, 16, 6, 1, 1, 0, 4, 0, 0, 4, 13, 5, 3, 5, 8, 9, 4, 2, 12, 8, 1, 1, 4, 15, 0, 4, 2, 6, 0, 1, 10, 2, 4, 0, 5, 3, 11, 4, 13, 5, 0, 0, 2, 1, 11, 1, 0, 10, 0, 0, 8, 3, 0, 1, 9, 1, 0, 0, 0, 4, 8, 1, 2, 0, 4, 3, 9, 1, 4, 7, 15, 0, 3, 0, 1, 16, 7, 0, 6, 16, 0, 0, 2, 0, 4, 14, 13, 4, 0, 0, 8, 3, 5, 0, 0, 5, 13, 1, 1, 12, 6, 6, 4, 7, 2, 0, 3, 4, 11, 1]"
