timestamp,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,timeseries
2021-03-29,I9RHX4RVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-30,C4NCER7RE,0,0,0,0,11,190,0,0,0,0,0,89,0,0,31,17,0,0,475,20,12,0,355,0,34,31,58,66,55,0,0,0,31,34,0,0,0,0,0,18,55,112,52,0,0,0,35,18,0,0,0,94,42,0,11,11,0,58,63,0,115,11,76,69,0,0,0,33,0,0,0,0,0,0,30,27,5,24,12,0,0,0,58,0,0,12,0,0,0,0,0,89,12,0,0,0,0,25,0,0,0,0,7,147,142,0,0,0,0,0,49,169,"[0, 0, 0, 0, 11, 190, 0, 0, 0, 0, 0, 89, 0, 0, 31, 17, 0, 0, 475, 20, 12, 0, 355, 0, 34, 31, 58, 66, 55, 0, 0, 0, 31, 34, 0, 0, 0, 0, 0, 18, 55, 112, 52, 0, 0, 0, 35, 18, 0, 0, 0, 94, 42, 0, 11, 11, 0, 58, 63, 0, 115, 11, 76, 69, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 30, 27, 5, 24, 12, 0, 0, 0, 58, 0, 0, 12, 0, 0, 0, 0, 0, 89, 12, 0, 0, 0, 0, 25, 0, 0, 0, 0, 7, 147, 142, 0, 0, 0, 0, 0, 49, 169]"
2021-03-30,R81DDALEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-30,GR7PQY74F,253,51,164,91,369,269,27,404,123,26,29,6,68,142,309,2,152,0,207,164,209,117,31,0,93,56,78,432,36,22,136,126,41,127,135,102,0,66,321,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[253, 51, 164, 91, 369, 269, 27, 404, 123, 26, 29, 6, 68, 142, 309, 2, 152, 0, 207, 164, 209, 117, 31, 0, 93, 56, 78, 432, 36, 22, 136, 126, 41, 127, 135, 102, 0, 66, 321, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-30,JZQ9CXPOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,882,1423,2430,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 324, 882, 1423, 2430, 1448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,PRSU5PFDZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,243,0,353,0,0,0,0,0,66,86,445,153,0,0,54,0,0,33,0,0,0,0,0,0,0,0,0,117,736,128,1725,3074,0,27,59,0,115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 243, 0, 353, 0, 0, 0, 0, 0, 66, 86, 445, 153, 0, 0, 54, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 736, 128, 1725, 3074, 0, 27, 59, 0, 115]"
2021-03-31,CI8ZV3SHZ,55,214,1376,77,0,1793,0,425,69,182,368,45,3965,0,75,17,3082,188,313,95,2,35,108,0,0,0,322,2,1524,0,3814,255,344,0,1051,55,184,2598,498,0,402,783,307,0,776,91,224,0,454,3968,0,3009,115,0,171,32,0,185,0,0,181,0,0,1787,186,552,164,563,98,0,467,177,323,523,589,18,16,0,3000,32,0,153,355,577,0,9,19,0,90,0,334,44,114,34,27,306,1159,621,39,7,690,39,0,0,598,30,488,0,0,31,407,907,"[55, 214, 1376, 77, 0, 1793, 0, 425, 69, 182, 368, 45, 3965, 0, 75, 17, 3082, 188, 313, 95, 2, 35, 108, 0, 0, 0, 322, 2, 1524, 0, 3814, 255, 344, 0, 1051, 55, 184, 2598, 498, 0, 402, 783, 307, 0, 776, 91, 224, 0, 454, 3968, 0, 3009, 115, 0, 171, 32, 0, 185, 0, 0, 181, 0, 0, 1787, 186, 552, 164, 563, 98, 0, 467, 177, 323, 523, 589, 18, 16, 0, 3000, 32, 0, 153, 355, 577, 0, 9, 19, 0, 90, 0, 334, 44, 114, 34, 27, 306, 1159, 621, 39, 7, 690, 39, 0, 0, 598, 30, 488, 0, 0, 31, 407, 907]"
2021-03-31,18BU0T36C,88,56,0,68,384,0,0,0,0,0,0,0,141,222,124,0,0,0,768,140,0,49,0,0,0,0,1447,119,193,31,26,0,465,0,0,0,0,0,0,0,76,0,355,0,0,0,29,10,0,206,28,0,28,0,26,0,89,259,422,0,0,0,0,0,87,41,0,308,0,0,266,845,113,0,0,646,0,577,114,52,99,0,178,0,0,0,0,0,0,0,46,0,75,0,0,0,0,0,14,17,0,0,0,992,1321,2023,0,0,0,0,0,0,"[88, 56, 0, 68, 384, 0, 0, 0, 0, 0, 0, 0, 141, 222, 124, 0, 0, 0, 768, 140, 0, 49, 0, 0, 0, 0, 1447, 119, 193, 31, 26, 0, 465, 0, 0, 0, 0, 0, 0, 0, 76, 0, 355, 0, 0, 0, 29, 10, 0, 206, 28, 0, 28, 0, 26, 0, 89, 259, 422, 0, 0, 0, 0, 0, 87, 41, 0, 308, 0, 0, 266, 845, 113, 0, 0, 646, 0, 577, 114, 52, 99, 0, 178, 0, 0, 0, 0, 0, 0, 0, 46, 0, 75, 0, 0, 0, 0, 0, 14, 17, 0, 0, 0, 992, 1321, 2023, 0, 0, 0, 0, 0, 0]"
2021-04-06,NEXWGJERL,0,13,18,355,833,51,338,371,116,215,66,686,0,256,1568,0,0,40,0,45,7,123,0,0,478,0,0,729,169,0,879,1758,0,933,0,0,0,421,0,0,460,0,230,0,530,234,0,5,0,966,0,0,0,0,0,0,0,0,0,0,27,0,0,288,0,58,688,0,0,14,0,0,0,70,6,0,10,0,0,260,0,0,635,0,13,429,333,0,0,0,0,276,3,0,0,0,11,25,158,206,52,63,0,0,737,0,100,61,331,25,0,118,"[0, 13, 18, 355, 833, 51, 338, 371, 116, 215, 66, 686, 0, 256, 1568, 0, 0, 40, 0, 45, 7, 123, 0, 0, 478, 0, 0, 729, 169, 0, 879, 1758, 0, 933, 0, 0, 0, 421, 0, 0, 460, 0, 230, 0, 530, 234, 0, 5, 0, 966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 288, 0, 58, 688, 0, 0, 14, 0, 0, 0, 70, 6, 0, 10, 0, 0, 260, 0, 0, 635, 0, 13, 429, 333, 0, 0, 0, 0, 276, 3, 0, 0, 0, 11, 25, 158, 206, 52, 63, 0, 0, 737, 0, 100, 61, 331, 25, 0, 118]"
2021-03-31,XOL6TDL8W,2328,3135,524,0,8,129,104,5063,1493,3600,2827,0,1917,1189,668,2193,6267,0,0,4434,4659,2151,13,1476,0,0,2163,0,1635,2418,6302,0,188,72,542,972,4428,157,0,10,175,0,0,1451,98,220,0,874,4005,3543,1786,3873,0,0,4274,5688,8727,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[2328, 3135, 524, 0, 8, 129, 104, 5063, 1493, 3600, 2827, 0, 1917, 1189, 668, 2193, 6267, 0, 0, 4434, 4659, 2151, 13, 1476, 0, 0, 2163, 0, 1635, 2418, 6302, 0, 188, 72, 542, 972, 4428, 157, 0, 10, 175, 0, 0, 1451, 98, 220, 0, 874, 4005, 3543, 1786, 3873, 0, 0, 4274, 5688, 8727, 3493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-04-07,8FN886LW5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,DV38WPRNY,1802,3285,1662,2278,2043,1831,2526,4353,81,612,1959,518,951,1562,3991,65,114,996,2572,581,2986,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1802, 3285, 1662, 2278, 2043, 1831, 2526, 4353, 81, 612, 1959, 518, 951, 1562, 3991, 65, 114, 996, 2572, 581, 2986, 1462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-04-01,YSN830IFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,691P5QTLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,2J66ISROR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,WX00908TW,0,0,0,0,106,340,294,0,319,0,0,0,654,17,0,0,0,0,0,0,1248,0,0,0,0,888,0,0,9,0,26,723,546,0,11,0,0,158,0,0,0,20,76,84,0,0,0,22,0,0,17,2,0,0,742,0,0,31,86,61,0,251,196,0,30,0,229,0,12,34,10,0,0,101,118,0,0,0,0,0,0,475,0,0,90,359,9,98,0,47,0,135,0,574,12,138,0,110,227,1049,653,154,75,0,605,541,0,1501,1196,316,1238,195,"[0, 0, 0, 0, 106, 340, 294, 0, 319, 0, 0, 0, 654, 17, 0, 0, 0, 0, 0, 0, 1248, 0, 0, 0, 0, 888, 0, 0, 9, 0, 26, 723, 546, 0, 11, 0, 0, 158, 0, 0, 0, 20, 76, 84, 0, 0, 0, 22, 0, 0, 17, 2, 0, 0, 742, 0, 0, 31, 86, 61, 0, 251, 196, 0, 30, 0, 229, 0, 12, 34, 10, 0, 0, 101, 118, 0, 0, 0, 0, 0, 0, 475, 0, 0, 90, 359, 9, 98, 0, 47, 0, 135, 0, 574, 12, 138, 0, 110, 227, 1049, 653, 154, 75, 0, 605, 541, 0, 1501, 1196, 316, 1238, 195]"
2021-04-02,7A9PXD4HB,0,428,0,14,0,0,148,10124,15387,104,3430,0,0,228,634,879,287,54,0,192,2650,48,11848,35,472,0,1192,43,11390,27,0,29,0,0,0,11906,0,0,0,0,23,430,12,0,5496,0,0,67,41,61,0,0,36,20,0,0,51,0,21,0,151,72,203,8163,0,0,0,0,58,0,173,85,122,320,0,0,188,4810,96,0,0,377,3417,3611,3089,611,360,164,1055,2421,523,565,0,60,30,0,34,0,0,0,25,0,30,77,54,258,0,67,151,0,0,77,"[0, 428, 0, 14, 0, 0, 148, 10124, 15387, 104, 3430, 0, 0, 228, 634, 879, 287, 54, 0, 192, 2650, 48, 11848, 35, 472, 0, 1192, 43, 11390, 27, 0, 29, 0, 0, 0, 11906, 0, 0, 0, 0, 23, 430, 12, 0, 5496, 0, 0, 67, 41, 61, 0, 0, 36, 20, 0, 0, 51, 0, 21, 0, 151, 72, 203, 8163, 0, 0, 0, 0, 58, 0, 173, 85, 122, 320, 0, 0, 188, 4810, 96, 0, 0, 377, 3417, 3611, 3089, 611, 360, 164, 1055, 2421, 523, 565, 0, 60, 30, 0, 34, 0, 0, 0, 25, 0, 30, 77, 54, 258, 0, 67, 151, 0, 0, 77]"
2021-03-31,CEGGDZ4BQ,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[19, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,J6UOKFUR1,505,75,171,1057,76,651,1833,425,0,1748,237,231,448,214,565,0,963,261,1024,0,477,538,40,175,534,1232,1157,345,294,954,0,0,372,1371,0,144,0,0,253,519,1819,102,1636,89,1020,510,209,483,0,0,735,1336,0,58,654,1288,58,908,0,548,87,1185,1275,857,899,0,0,314,903,337,76,765,1252,8,69,534,113,261,303,1421,161,0,268,393,727,527,415,23,101,342,469,267,98,1429,0,119,662,557,1168,267,12,1954,50,0,52,53,631,117,501,2051,137,1747,"[505, 75, 171, 1057, 76, 651, 1833, 425, 0, 1748, 237, 231, 448, 214, 565, 0, 963, 261, 1024, 0, 477, 538, 40, 175, 534, 1232, 1157, 345, 294, 954, 0, 0, 372, 1371, 0, 144, 0, 0, 253, 519, 1819, 102, 1636, 89, 1020, 510, 209, 483, 0, 0, 735, 1336, 0, 58, 654, 1288, 58, 908, 0, 548, 87, 1185, 1275, 857, 899, 0, 0, 314, 903, 337, 76, 765, 1252, 8, 69, 534, 113, 261, 303, 1421, 161, 0, 268, 393, 727, 527, 415, 23, 101, 342, 469, 267, 98, 1429, 0, 119, 662, 557, 1168, 267, 12, 1954, 50, 0, 52, 53, 631, 117, 501, 2051, 137, 1747]"
2021-03-31,AJFHFELJ9,0,768,744,31,9,15,596,564,2003,1141,1126,992,1092,704,563,1301,1364,410,0,868,107,311,881,764,0,121,635,468,842,462,1835,0,103,833,151,0,408,1006,0,0,56,150,169,126,497,522,174,1136,78,1063,824,666,69,289,494,796,0,613,808,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 768, 744, 31, 9, 15, 596, 564, 2003, 1141, 1126, 992, 1092, 704, 563, 1301, 1364, 410, 0, 868, 107, 311, 881, 764, 0, 121, 635, 468, 842, 462, 1835, 0, 103, 833, 151, 0, 408, 1006, 0, 0, 56, 150, 169, 126, 497, 522, 174, 1136, 78, 1063, 824, 666, 69, 289, 494, 796, 0, 613, 808, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-31,NATPFYIWF,1607,2181,2888,2223,28,109,3222,57,1601,38,3149,210,0,0,1339,664,0,1671,0,6,6726,0,863,68,15622,10738,1627,0,162,4035,286,5360,0,5855,959,4156,10,1075,0,0,1232,4316,0,348,43,3716,0,30,335,736,167,3251,2547,4388,688,0,412,0,6302,0,7,19,0,3386,629,1501,1597,1123,2376,7250,1723,0,114,5615,5990,2810,347,3287,352,95,0,0,31,0,538,390,1614,473,4372,342,0,751,2125,16,4608,5030,138,46,136,191,245,98,0,144,4118,415,2546,1348,1115,5843,856,196,"[1607, 2181, 2888, 2223, 28, 109, 3222, 57, 1601, 38, 3149, 210, 0, 0, 1339, 664, 0, 1671, 0, 6, 6726, 0, 863, 68, 15622, 10738, 1627, 0, 162, 4035, 286, 5360, 0, 5855, 959, 4156, 10, 1075, 0, 0, 1232, 4316, 0, 348, 43, 3716, 0, 30, 335, 736, 167, 3251, 2547, 4388, 688, 0, 412, 0, 6302, 0, 7, 19, 0, 3386, 629, 1501, 1597, 1123, 2376, 7250, 1723, 0, 114, 5615, 5990, 2810, 347, 3287, 352, 95, 0, 0, 31, 0, 538, 390, 1614, 473, 4372, 342, 0, 751, 2125, 16, 4608, 5030, 138, 46, 136, 191, 245, 98, 0, 144, 4118, 415, 2546, 1348, 1115, 5843, 856, 196]"
2021-03-31,VXP00OA6H,0,0,0,0,0,1544,2204,0,0,0,0,0,0,0,0,30,1270,0,0,26,55,13,75,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,108,0,0,0,0,396,15,0,28,768,0,35,310,174,0,0,12,1013,0,172,324,220,1828,1171,52,0,1413,170,65,401,80,0,0,0,166,0,0,1516,579,0,120,0,0,0,74,0,0,1107,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,50,0,1588,0,0,0,19,"[0, 0, 0, 0, 0, 1544, 2204, 0, 0, 0, 0, 0, 0, 0, 0, 30, 1270, 0, 0, 26, 55, 13, 75, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 108, 0, 0, 0, 0, 396, 15, 0, 28, 768, 0, 35, 310, 174, 0, 0, 12, 1013, 0, 172, 324, 220, 1828, 1171, 52, 0, 1413, 170, 65, 401, 80, 0, 0, 0, 166, 0, 0, 1516, 579, 0, 120, 0, 0, 0, 74, 0, 0, 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 50, 0, 1588, 0, 0, 0, 19]"
2021-03-31,ZMEDGUHJM,0,0,256,568,56,3947,118,36,71,359,171,176,0,66,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 256, 568, 56, 3947, 118, 36, 71, 359, 171, 176, 0, 66, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
