,timestamp,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,timeseries
190,2021-03-02,CQR4Y2UXQ,26,27,17,36,49,25,79,69,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[26, 27, 17, 36, 49, 25, 79, 69, 42, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,2021-03-02,BGL0MMCO9,0,0,0,0,0,1,0,2,7,6,0,5,4,4,4,75,6,20,1,23,8,5,2,2,0,12,1,60,0,0,0,23,0,1,31,1,0,21,1,0,1,7,22,17,15,0,0,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 1, 0, 2, 7, 6, 0, 5, 4, 4, 4, 75, 6, 20, 1, 23, 8, 5, 2, 2, 0, 12, 1, 60, 0, 0, 0, 23, 0, 1, 31, 1, 0, 21, 1, 0, 1, 7, 22, 17, 15, 0, 0, 5, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
192,2021-03-02,XDQVFTSQ9,5,3,7,9,15,16,28,25,5,5,3,10,14,1,3,6,2,8,8,5,51,6,12,14,9,8,4,5,10,2,1,16,5,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 3, 7, 9, 15, 16, 28, 25, 5, 5, 3, 10, 14, 1, 3, 6, 2, 8, 8, 5, 51, 6, 12, 14, 9, 8, 4, 5, 10, 2, 1, 16, 5, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
193,2021-03-02,LDBWYKGAM,8,9,7,4,4,4,6,21,9,9,3,47,9,16,4,5,7,2,10,14,42,7,21,16,18,39,66,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[8, 9, 7, 4, 4, 4, 6, 21, 9, 9, 3, 47, 9, 16, 4, 5, 7, 2, 10, 14, 42, 7, 21, 16, 18, 39, 66, 58, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
194,2021-03-02,NOUJ4WMBE,3,2,1,1,1,4,3,7,1,4,12,6,0,1,1,2,1,1,0,0,0,1,1,0,5,7,5,2,3,6,4,12,11,4,13,11,11,2,9,7,5,4,2,0,4,0,5,3,4,3,0,0,4,8,1,3,0,1,0,3,1,5,1,4,4,2,3,0,3,4,2,7,5,1,4,4,0,4,6,2,6,1,1,0,2,1,0,12,3,3,2,8,10,3,11,3,1,4,0,0,3,0,7,0,1,3,0,2,4,2,3,1,"[3, 2, 1, 1, 1, 4, 3, 7, 1, 4, 12, 6, 0, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 0, 5, 7, 5, 2, 3, 6, 4, 12, 11, 4, 13, 11, 11, 2, 9, 7, 5, 4, 2, 0, 4, 0, 5, 3, 4, 3, 0, 0, 4, 8, 1, 3, 0, 1, 0, 3, 1, 5, 1, 4, 4, 2, 3, 0, 3, 4, 2, 7, 5, 1, 4, 4, 0, 4, 6, 2, 6, 1, 1, 0, 2, 1, 0, 12, 3, 3, 2, 8, 10, 3, 11, 3, 1, 4, 0, 0, 3, 0, 7, 0, 1, 3, 0, 2, 4, 2, 3, 1]"
195,2021-03-02,SMT4HMHV3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,4,3,3,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"[2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 4, 3, 3, 1, 2, 1, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196,2021-03-02,R6BYJUPIX,0,1,2,1,5,6,6,3,3,0,0,4,3,1,9,5,7,0,3,1,3,2,3,1,3,3,9,1,3,4,2,1,6,2,4,1,0,0,12,1,2,3,0,0,0,3,0,5,3,0,0,0,1,2,0,1,1,0,0,1,1,1,2,1,8,0,2,1,3,1,10,4,1,0,4,2,2,0,1,4,0,1,0,1,0,1,0,0,2,1,2,5,6,0,1,10,0,6,9,2,0,1,2,1,0,3,0,2,0,4,1,0,"[0, 1, 2, 1, 5, 6, 6, 3, 3, 0, 0, 4, 3, 1, 9, 5, 7, 0, 3, 1, 3, 2, 3, 1, 3, 3, 9, 1, 3, 4, 2, 1, 6, 2, 4, 1, 0, 0, 12, 1, 2, 3, 0, 0, 0, 3, 0, 5, 3, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 8, 0, 2, 1, 3, 1, 10, 4, 1, 0, 4, 2, 2, 0, 1, 4, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 2, 5, 6, 0, 1, 10, 0, 6, 9, 2, 0, 1, 2, 1, 0, 3, 0, 2, 0, 4, 1, 0]"
197,2021-03-02,9Q4J8VSRX,0,0,0,0,1,1,1,1,1,3,1,0,1,1,0,0,0,0,1,2,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,2,0,0,1,0,0,0,1,0,2,0,1,1,0,1,1,2,3,2,0,0,1,1,1,0,1,0,1,1,0,1,4,1,2,3,2,2,2,1,2,0,0,3,1,2,1,0,3,0,3,0,0,0,2,0,1,1,2,1,0,0,0,0,0,2,0,1,1,0,0,1,1,0,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 2, 3, 2, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 4, 1, 2, 3, 2, 2, 2, 1, 2, 0, 0, 3, 1, 2, 1, 0, 3, 0, 3, 0, 0, 0, 2, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 0]"
198,2021-03-02,PUJNRXVAU,1,6,10,8,5,4,5,7,4,6,6,4,8,6,5,1,7,0,4,2,1,0,0,5,1,1,1,1,1,1,0,1,1,0,3,0,2,3,0,0,1,1,1,1,0,3,2,3,0,1,0,0,0,0,0,0,0,4,0,1,0,2,1,3,0,0,2,1,0,0,1,0,0,2,2,2,3,0,1,4,2,2,2,2,4,5,0,1,1,0,1,3,1,0,0,0,2,1,1,1,0,3,1,1,0,0,0,0,3,1,0,0,"[1, 6, 10, 8, 5, 4, 5, 7, 4, 6, 6, 4, 8, 6, 5, 1, 7, 0, 4, 2, 1, 0, 0, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 2, 3, 0, 0, 1, 1, 1, 1, 0, 3, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 2, 1, 3, 0, 0, 2, 1, 0, 0, 1, 0, 0, 2, 2, 2, 3, 0, 1, 4, 2, 2, 2, 2, 4, 5, 0, 1, 1, 0, 1, 3, 1, 0, 0, 0, 2, 1, 1, 1, 0, 3, 1, 1, 0, 0, 0, 0, 3, 1, 0, 0]"
199,2021-03-02,L6NKUQPL7,3,3,0,0,18,3,2,2,3,0,3,15,6,3,3,2,0,3,1,2,4,3,2,0,0,4,6,1,8,4,0,2,2,0,3,3,0,1,8,1,0,1,5,10,0,6,3,2,1,2,1,3,2,5,4,8,0,28,1,1,2,7,5,7,4,1,0,0,4,12,2,6,0,2,11,2,4,1,6,2,9,5,19,16,8,6,0,1,2,5,4,8,2,1,2,7,3,4,1,7,1,1,4,6,0,4,0,1,0,2,3,0,"[3, 3, 0, 0, 18, 3, 2, 2, 3, 0, 3, 15, 6, 3, 3, 2, 0, 3, 1, 2, 4, 3, 2, 0, 0, 4, 6, 1, 8, 4, 0, 2, 2, 0, 3, 3, 0, 1, 8, 1, 0, 1, 5, 10, 0, 6, 3, 2, 1, 2, 1, 3, 2, 5, 4, 8, 0, 28, 1, 1, 2, 7, 5, 7, 4, 1, 0, 0, 4, 12, 2, 6, 0, 2, 11, 2, 4, 1, 6, 2, 9, 5, 19, 16, 8, 6, 0, 1, 2, 5, 4, 8, 2, 1, 2, 7, 3, 4, 1, 7, 1, 1, 4, 6, 0, 4, 0, 1, 0, 2, 3, 0]"
200,2021-03-02,CDH2QS5RN,7,4,2,9,2,10,2,8,12,4,1,3,13,13,16,2,0,9,14,14,4,26,25,2,4,3,7,10,3,4,0,2,13,8,17,13,12,7,11,10,12,15,27,5,0,5,8,2,9,13,12,2,5,29,7,17,19,10,2,9,6,10,1,6,2,3,2,2,15,10,10,2,10,4,16,7,9,15,2,0,2,9,7,1,3,2,0,1,1,4,3,0,1,0,3,4,3,2,7,1,2,4,1,3,2,0,1,0,0,6,2,8,"[7, 4, 2, 9, 2, 10, 2, 8, 12, 4, 1, 3, 13, 13, 16, 2, 0, 9, 14, 14, 4, 26, 25, 2, 4, 3, 7, 10, 3, 4, 0, 2, 13, 8, 17, 13, 12, 7, 11, 10, 12, 15, 27, 5, 0, 5, 8, 2, 9, 13, 12, 2, 5, 29, 7, 17, 19, 10, 2, 9, 6, 10, 1, 6, 2, 3, 2, 2, 15, 10, 10, 2, 10, 4, 16, 7, 9, 15, 2, 0, 2, 9, 7, 1, 3, 2, 0, 1, 1, 4, 3, 0, 1, 0, 3, 4, 3, 2, 7, 1, 2, 4, 1, 3, 2, 0, 1, 0, 0, 6, 2, 8]"
201,2021-03-02,LJ9HXEINF,23,43,3,3,5,7,16,12,16,17,3,14,1,15,14,7,7,24,24,11,17,25,7,2,5,36,13,35,7,19,15,5,9,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[23, 43, 3, 3, 5, 7, 16, 12, 16, 17, 3, 14, 1, 15, 14, 7, 7, 24, 24, 11, 17, 25, 7, 2, 5, 36, 13, 35, 7, 19, 15, 5, 9, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
202,2021-03-02,IITKHSRQT,11,4,2,10,3,3,6,17,5,2,4,8,11,7,8,8,9,4,26,13,11,9,10,1,2,7,3,7,20,18,3,19,19,8,6,8,3,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[11, 4, 2, 10, 3, 3, 6, 17, 5, 2, 4, 8, 11, 7, 8, 8, 9, 4, 26, 13, 11, 9, 10, 1, 2, 7, 3, 7, 20, 18, 3, 19, 19, 8, 6, 8, 3, 6, 2, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
203,2021-03-02,8C43G56IR,3,2,0,2,11,3,7,10,7,0,0,0,15,3,10,40,1,8,34,12,10,4,4,6,24,10,5,1,11,7,8,21,16,8,18,14,10,12,3,9,7,5,3,17,10,0,10,6,4,7,16,6,4,4,1,5,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 2, 0, 2, 11, 3, 7, 10, 7, 0, 0, 0, 15, 3, 10, 40, 1, 8, 34, 12, 10, 4, 4, 6, 24, 10, 5, 1, 11, 7, 8, 21, 16, 8, 18, 14, 10, 12, 3, 9, 7, 5, 3, 17, 10, 0, 10, 6, 4, 7, 16, 6, 4, 4, 1, 5, 2, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
204,2021-03-02,WEI4XXWKK,9,8,40,8,13,3,26,34,6,3,3,4,0,5,2,1,2,6,1,2,5,8,6,0,2,3,3,0,1,3,0,5,2,0,0,6,7,0,15,6,3,0,0,2,1,1,7,2,2,0,2,0,2,4,10,3,6,2,0,2,4,2,1,3,1,0,0,1,0,0,0,6,0,0,1,1,4,0,0,5,3,1,2,2,3,13,1,4,2,2,0,29,2,0,2,3,1,0,27,2,0,0,1,0,2,11,3,3,2,2,0,0,"[9, 8, 40, 8, 13, 3, 26, 34, 6, 3, 3, 4, 0, 5, 2, 1, 2, 6, 1, 2, 5, 8, 6, 0, 2, 3, 3, 0, 1, 3, 0, 5, 2, 0, 0, 6, 7, 0, 15, 6, 3, 0, 0, 2, 1, 1, 7, 2, 2, 0, 2, 0, 2, 4, 10, 3, 6, 2, 0, 2, 4, 2, 1, 3, 1, 0, 0, 1, 0, 0, 0, 6, 0, 0, 1, 1, 4, 0, 0, 5, 3, 1, 2, 2, 3, 13, 1, 4, 2, 2, 0, 29, 2, 0, 2, 3, 1, 0, 27, 2, 0, 0, 1, 0, 2, 11, 3, 3, 2, 2, 0, 0]"
205,2021-03-03,I9K3V4DAH,2,2,0,0,1,0,10,2,4,1,0,2,0,3,0,0,0,0,0,3,2,4,0,1,2,0,1,5,1,6,1,0,1,4,1,0,0,0,0,0,1,2,0,2,3,0,0,7,2,3,1,1,1,1,0,1,0,4,1,1,1,3,1,2,0,2,3,1,7,0,0,1,4,0,0,1,15,0,2,0,0,0,3,0,3,0,0,0,1,0,0,4,1,0,1,0,0,2,1,2,0,0,0,1,5,0,0,0,0,0,2,1,"[2, 2, 0, 0, 1, 0, 10, 2, 4, 1, 0, 2, 0, 3, 0, 0, 0, 0, 0, 3, 2, 4, 0, 1, 2, 0, 1, 5, 1, 6, 1, 0, 1, 4, 1, 0, 0, 0, 0, 0, 1, 2, 0, 2, 3, 0, 0, 7, 2, 3, 1, 1, 1, 1, 0, 1, 0, 4, 1, 1, 1, 3, 1, 2, 0, 2, 3, 1, 7, 0, 0, 1, 4, 0, 0, 1, 15, 0, 2, 0, 0, 0, 3, 0, 3, 0, 0, 0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 2, 1, 2, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 2, 1]"
206,2021-03-03,0EZE7RBCS,0,5,2,1,4,2,2,3,3,2,2,2,0,1,2,0,0,1,0,2,4,1,3,3,2,4,2,4,7,3,0,0,0,3,2,0,4,1,7,2,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 5, 2, 1, 4, 2, 2, 3, 3, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 4, 1, 3, 3, 2, 4, 2, 4, 7, 3, 0, 0, 0, 3, 2, 0, 4, 1, 7, 2, 1, 1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
207,2021-03-03,28CGATPB3,1,17,23,13,13,19,20,28,30,20,16,19,32,27,34,9,12,15,22,33,26,39,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1, 17, 23, 13, 13, 19, 20, 28, 30, 20, 16, 19, 32, 27, 34, 9, 12, 15, 22, 33, 26, 39, 22, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
208,2021-03-03,IUGAHUB8Z,0,1,1,2,1,2,0,0,0,1,0,2,38,23,8,10,2,7,32,3,20,24,3,1,1,16,14,2,1,2,8,3,0,18,33,26,2,2,1,29,2,6,3,1,2,2,3,9,4,7,14,4,17,2,10,3,23,22,0,0,0,6,2,2,12,12,0,0,2,1,30,9,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 1, 2, 1, 2, 0, 0, 0, 1, 0, 2, 38, 23, 8, 10, 2, 7, 32, 3, 20, 24, 3, 1, 1, 16, 14, 2, 1, 2, 8, 3, 0, 18, 33, 26, 2, 2, 1, 29, 2, 6, 3, 1, 2, 2, 3, 9, 4, 7, 14, 4, 17, 2, 10, 3, 23, 22, 0, 0, 0, 6, 2, 2, 12, 12, 0, 0, 2, 1, 30, 9, 14, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
209,2021-03-03,GGQCID86U,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,1,0,4,5,5,0,0,2,0,0,0,6,0,0,0,0,4,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,2,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,2,9,0,0,0,0,8,0,0,0,0,4,0,0,2,1,0,0,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 5, 5, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 9, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 0, 0]"
210,2021-03-03,MBKRUV24O,2,5,6,7,11,3,2,9,2,6,1,9,55,3,10,11,10,12,25,10,9,5,0,0,0,21,3,1,1,3,1,0,2,2,4,4,9,8,21,5,3,12,0,0,7,0,0,1,1,9,7,0,0,1,0,1,0,0,0,0,2,3,12,1,1,3,0,2,3,1,10,1,7,0,1,0,0,0,0,1,16,1,3,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[2, 5, 6, 7, 11, 3, 2, 9, 2, 6, 1, 9, 55, 3, 10, 11, 10, 12, 25, 10, 9, 5, 0, 0, 0, 21, 3, 1, 1, 3, 1, 0, 2, 2, 4, 4, 9, 8, 21, 5, 3, 12, 0, 0, 7, 0, 0, 1, 1, 9, 7, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 3, 12, 1, 1, 3, 0, 2, 3, 1, 10, 1, 7, 0, 1, 0, 0, 0, 0, 1, 16, 1, 3, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
211,2021-03-03,O6ODZSA58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
212,2021-03-03,TZIWD2BHU,3,3,11,18,4,3,19,11,18,3,6,2,3,2,3,4,2,1,4,3,5,5,0,0,2,2,3,1,4,2,0,4,1,2,3,9,3,1,3,3,5,3,6,2,3,1,4,6,5,5,1,2,5,2,4,2,5,2,4,2,5,1,1,4,3,0,1,5,0,2,6,0,2,3,2,4,4,2,4,3,1,9,1,2,2,1,1,2,2,5,1,2,5,3,4,5,0,3,1,4,2,4,4,6,0,5,2,1,2,2,2,4,"[3, 3, 11, 18, 4, 3, 19, 11, 18, 3, 6, 2, 3, 2, 3, 4, 2, 1, 4, 3, 5, 5, 0, 0, 2, 2, 3, 1, 4, 2, 0, 4, 1, 2, 3, 9, 3, 1, 3, 3, 5, 3, 6, 2, 3, 1, 4, 6, 5, 5, 1, 2, 5, 2, 4, 2, 5, 2, 4, 2, 5, 1, 1, 4, 3, 0, 1, 5, 0, 2, 6, 0, 2, 3, 2, 4, 4, 2, 4, 3, 1, 9, 1, 2, 2, 1, 1, 2, 2, 5, 1, 2, 5, 3, 4, 5, 0, 3, 1, 4, 2, 4, 4, 6, 0, 5, 2, 1, 2, 2, 2, 4]"
