timestamp,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,timeseries
2021-03-20,2W1EYGWM0,0,0,2695,3986,19,0,0,1092,11,31,45,87,20,227,0,42,534,0,10,33,0,0,0,105,317,166,0,0,7,75,185,0,53,37,0,0,45,0,0,0,336,0,0,985,2990,0,0,37,0,0,25,129,0,0,0,0,0,0,836,274,0,35,0,0,0,0,239,118,0,0,0,0,108,0,30,0,0,0,11,0,19,0,0,0,2,0,0,12,142,534,0,0,31,30,225,171,807,232,431,0,180,7,947,548,0,1,77,0,1186,994,629,0,"[0, 0, 2695, 3986, 19, 0, 0, 1092, 11, 31, 45, 87, 20, 227, 0, 42, 534, 0, 10, 33, 0, 0, 0, 105, 317, 166, 0, 0, 7, 75, 185, 0, 53, 37, 0, 0, 45, 0, 0, 0, 336, 0, 0, 985, 2990, 0, 0, 37, 0, 0, 25, 129, 0, 0, 0, 0, 0, 0, 836, 274, 0, 35, 0, 0, 0, 0, 239, 118, 0, 0, 0, 0, 108, 0, 30, 0, 0, 0, 11, 0, 19, 0, 0, 0, 2, 0, 0, 12, 142, 534, 0, 0, 31, 30, 225, 171, 807, 232, 431, 0, 180, 7, 947, 548, 0, 1, 77, 0, 1186, 994, 629, 0]"
2021-03-20,LO013DVYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-20,XYBHSF79P,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,188,38,58,0,0,0,0,0,0,0,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,59,0,0,3,0,67,343,0,0,0,0,0,0,0,0,0,238,181,293,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,"[0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 188, 38, 58, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 59, 0, 0, 3, 0, 67, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 181, 293, 0, 0, 0, 0, 0, 4, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0]"
2021-03-21,P85P0ARF7,0,775,284,405,2665,2281,1845,6,1125,895,0,4,3404,487,377,225,441,535,148,375,254,66,0,111,63,0,4069,3486,0,93,664,911,3102,4226,153,1848,2412,107,48,3864,0,1465,2447,261,3631,5069,5736,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 775, 284, 405, 2665, 2281, 1845, 6, 1125, 895, 0, 4, 3404, 487, 377, 225, 441, 535, 148, 375, 254, 66, 0, 111, 63, 0, 4069, 3486, 0, 93, 664, 911, 3102, 4226, 153, 1848, 2412, 107, 48, 3864, 0, 1465, 2447, 261, 3631, 5069, 5736, 596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-21,R7VBKE8O4,0,2265,0,1246,307,2150,1365,143,170,1550,1527,51,310,621,1198,0,0,1317,1686,313,65,310,1,300,2629,1936,2913,758,29,1324,16,936,5798,2,1719,0,3626,915,1609,0,590,3908,1201,709,0,0,0,1913,7794,1061,1422,1030,249,1149,1211,279,0,1086,1158,0,3352,1797,1260,0,980,1482,1241,0,119,5218,1391,0,55,1092,2989,0,558,3634,2,0,167,1437,2090,79,3241,4538,1076,978,141,291,0,79,2540,247,35,587,4186,715,1487,4,9321,1632,1792,130,4026,3,1150,414,4570,271,1022,194,"[0, 2265, 0, 1246, 307, 2150, 1365, 143, 170, 1550, 1527, 51, 310, 621, 1198, 0, 0, 1317, 1686, 313, 65, 310, 1, 300, 2629, 1936, 2913, 758, 29, 1324, 16, 936, 5798, 2, 1719, 0, 3626, 915, 1609, 0, 590, 3908, 1201, 709, 0, 0, 0, 1913, 7794, 1061, 1422, 1030, 249, 1149, 1211, 279, 0, 1086, 1158, 0, 3352, 1797, 1260, 0, 980, 1482, 1241, 0, 119, 5218, 1391, 0, 55, 1092, 2989, 0, 558, 3634, 2, 0, 167, 1437, 2090, 79, 3241, 4538, 1076, 978, 141, 291, 0, 79, 2540, 247, 35, 587, 4186, 715, 1487, 4, 9321, 1632, 1792, 130, 4026, 3, 1150, 414, 4570, 271, 1022, 194]"
2021-03-21,UL2HLP3S2,455,0,117,363,247,46,0,0,0,0,0,531,0,199,0,0,117,0,388,0,410,363,23,2556,0,48,2711,0,0,0,291,288,0,0,263,0,18,0,85,0,90,0,0,0,323,661,35,108,90,0,134,217,50,4,0,290,0,0,23,627,739,287,0,0,0,1080,383,1406,284,0,40,0,870,2244,0,0,0,0,0,0,0,0,0,0,167,3,0,0,303,0,0,0,358,530,330,314,1195,0,0,0,2572,0,120,0,0,35,0,445,0,0,0,265,"[455, 0, 117, 363, 247, 46, 0, 0, 0, 0, 0, 531, 0, 199, 0, 0, 117, 0, 388, 0, 410, 363, 23, 2556, 0, 48, 2711, 0, 0, 0, 291, 288, 0, 0, 263, 0, 18, 0, 85, 0, 90, 0, 0, 0, 323, 661, 35, 108, 90, 0, 134, 217, 50, 4, 0, 290, 0, 0, 23, 627, 739, 287, 0, 0, 0, 1080, 383, 1406, 284, 0, 40, 0, 870, 2244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 3, 0, 0, 303, 0, 0, 0, 358, 530, 330, 314, 1195, 0, 0, 0, 2572, 0, 120, 0, 0, 35, 0, 445, 0, 0, 0, 265]"
2021-03-21,GRYTK1JPH,0,0,271,0,345,15,0,4,248,0,0,0,0,50,0,86,0,0,0,144,736,0,96,3,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,255,0,3,0,0,677,169,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,23,0,0,510,1207,575,0,0,66,0,0,0,0,0,0,258,10,968,0,0,0,0,0,0,885,0,339,74,0,89,0,278,0,0,19,29,0,0,0,0,0,0,0,95,0,0,0,0,"[0, 0, 271, 0, 345, 15, 0, 4, 248, 0, 0, 0, 0, 50, 0, 86, 0, 0, 0, 144, 736, 0, 96, 3, 0, 0, 0, 0, 0, 0, 0, 593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 3, 0, 0, 677, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 643, 0, 0, 23, 0, 0, 510, 1207, 575, 0, 0, 66, 0, 0, 0, 0, 0, 0, 258, 10, 968, 0, 0, 0, 0, 0, 0, 885, 0, 339, 74, 0, 89, 0, 278, 0, 0, 19, 29, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0]"
2021-03-22,7KBUI5ZGZ,9,303,1742,848,285,296,130,181,246,67,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[9, 303, 1742, 848, 285, 296, 130, 181, 246, 67, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-21,ES9H14HA2,0,0,65,1027,0,0,0,0,0,0,9,15,137,104,583,20,231,25,61,78,10,0,114,35,1209,96,200,180,429,578,11839,5808,4060,0,0,477,506,88,338,21,0,0,0,0,0,746,132,4022,0,0,0,18,29,0,84,13,478,18,3131,214,10,2917,0,0,17,0,85,0,602,133,0,18,719,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,124,0,0,9,0,"[0, 0, 65, 1027, 0, 0, 0, 0, 0, 0, 9, 15, 137, 104, 583, 20, 231, 25, 61, 78, 10, 0, 114, 35, 1209, 96, 200, 180, 429, 578, 11839, 5808, 4060, 0, 0, 477, 506, 88, 338, 21, 0, 0, 0, 0, 0, 746, 132, 4022, 0, 0, 0, 18, 29, 0, 84, 13, 478, 18, 3131, 214, 10, 2917, 0, 0, 17, 0, 85, 0, 602, 133, 0, 18, 719, 1214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 124, 0, 0, 9, 0]"
2021-03-22,KO6MQN4TH,0,0,1228,888,0,0,21,0,0,992,0,0,0,0,903,1570,0,0,1547,0,0,25,0,0,0,0,0,0,0,159,0,13,4751,580,4695,0,2,227,257,156,61,0,415,685,0,0,11,2091,54,49,0,10552,22,6,2379,0,3,0,0,96,217,0,154,471,305,0,0,563,0,230,0,0,2257,2002,0,116,64,1869,0,0,0,25,336,4402,0,0,0,0,0,0,0,0,1,5414,0,5,0,141,320,831,115,329,0,0,0,2721,0,8147,2046,1327,1915,4232,"[0, 0, 1228, 888, 0, 0, 21, 0, 0, 992, 0, 0, 0, 0, 903, 1570, 0, 0, 1547, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 159, 0, 13, 4751, 580, 4695, 0, 2, 227, 257, 156, 61, 0, 415, 685, 0, 0, 11, 2091, 54, 49, 0, 10552, 22, 6, 2379, 0, 3, 0, 0, 96, 217, 0, 154, 471, 305, 0, 0, 563, 0, 230, 0, 0, 2257, 2002, 0, 116, 64, 1869, 0, 0, 0, 25, 336, 4402, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5414, 0, 5, 0, 141, 320, 831, 115, 329, 0, 0, 0, 2721, 0, 8147, 2046, 1327, 1915, 4232]"
2021-03-21,L4TA7N4ED,40,6,71,97,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,112,0,0,0,0,167,0,0,0,438,182,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,258,10,46,1894,0,263,0,1289,0,359,281,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,8,58,336,239,548,2011,0,692,0,0,0,0,0,707,302,254,280,426,0,"[40, 6, 71, 97, 0, 0, 0, 0, 0, 36, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 167, 0, 0, 0, 438, 182, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 258, 10, 46, 1894, 0, 263, 0, 1289, 0, 359, 281, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 58, 336, 239, 548, 2011, 0, 692, 0, 0, 0, 0, 0, 707, 302, 254, 280, 426, 0]"
2021-03-22,22LL6OVMX,0,1072,15,599,0,39,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1072, 15, 599, 0, 39, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
